Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03,657.000000,667.400024,650.000000,653.150024,630.915527,2456228
2022-02-04,647.000000,665.900024,647.000000,657.349976,634.972534,3284062
2022-02-07,659.400024,666.650024,645.599976,651.150024,628.983643,2768417
2022-02-08,655.599976,662.900024,644.250000,660.099976,637.628906,3184065
2022-02-09,662.849976,666.599976,657.849976,663.049988,640.478516,2200828
2022-02-10,666.200012,678.000000,664.099976,672.549988,649.655090,4284880
2022-02-11,668.950012,675.000000,659.650024,671.400024,648.544250,3122555
2022-02-14,656.299988,665.000000,604.299988,626.549988,605.221008,6491576
2022-02-15,635.849976,643.450012,617.099976,640.650024,618.841064,4001839
2022-02-16,641.150024,646.150024,635.000000,638.000000,616.281250,1939683
2022-02-17,641.799988,649.450012,634.400024,638.200012,616.474426,2382178
2022-02-18,635.200012,642.500000,631.150024,632.849976,611.306519,1458069
2022-02-21,631.900024,635.000000,621.250000,623.099976,601.888428,1857572
2022-02-22,611.000000,624.700012,602.500000,622.000000,600.825928,3353278
2022-02-23,624.500000,627.950012,612.849976,614.700012,593.774414,2339927
2022-02-24,599.000000,604.500000,566.000000,569.349976,549.968201,5487481
2022-02-25,576.150024,605.950012,576.150024,598.599976,578.222473,4524909
2022-02-28,591.500000,629.799988,590.200012,627.450012,606.090393,7142843
2022-03-02,625.000000,654.000000,622.150024,644.599976,622.656555,8894940
2022-03-03,650.500000,662.500000,649.299988,654.700012,632.412720,5940599
2022-03-04,654.700012,660.400024,628.700012,631.950012,610.437195,7605400
2022-03-07,630.000000,643.000000,622.500000,637.150024,615.460205,5507113
2022-03-08,639.950012,639.950012,613.099976,629.849976,608.408691,5422987
2022-03-09,629.000000,634.250000,618.000000,627.150024,605.800659,3784214
2022-03-10,632.000000,652.150024,624.000000,650.750000,628.597229,5201836
2022-03-11,648.500000,673.000000,647.200012,669.750000,646.950378,8172290
2022-03-14,667.000000,673.000000,658.599976,664.849976,642.217224,2529995
2022-03-15,659.000000,660.799988,635.000000,641.150024,619.324036,4754984
2022-03-16,648.650024,662.750000,647.500000,655.250000,632.944031,3150421
2022-03-17,662.000000,692.950012,660.349976,685.099976,661.777832,9991824
2022-03-21,689.700012,699.000000,679.000000,681.299988,658.107178,4609771
2022-03-22,678.849976,699.900024,677.450012,696.500000,672.789795,4811589
2022-03-23,702.900024,710.000000,692.250000,704.400024,680.420837,8964532
