Date,Open,High,Low,Close,Adj Close,Volume
2022-04-12,386.950012,387.600006,377.250000,380.600006,353.207611,2445974
2022-04-13,380.000000,383.950012,377.700012,379.000000,351.722748,3261962
2022-04-18,379.000000,379.000000,371.049988,371.750000,344.994537,2792673
2022-04-19,373.899994,383.850006,373.000000,375.850006,348.799500,5796327
2022-04-20,379.799988,392.299988,376.350006,389.950012,361.884644,8568189
2022-04-21,395.000000,398.799988,390.000000,397.700012,369.076904,7977846
2022-04-22,395.000000,397.250000,391.500000,393.399994,365.086365,4410739
2022-04-25,385.000000,385.950012,368.799988,369.700012,343.092102,10407964
2022-04-26,373.399994,375.399994,369.149994,372.850006,346.015381,3139478
2022-04-27,368.000000,371.600006,364.299988,366.500000,340.122406,3081806
2022-04-28,371.700012,371.700012,365.149994,369.350006,342.767273,3286639
2022-04-29,370.000000,372.700012,361.149994,362.600006,336.503082,3359425
2022-05-02,360.100006,367.950012,357.649994,366.450012,340.076019,3200238
2022-05-04,366.450012,371.399994,359.500000,363.450012,337.291931,2868547
2022-05-05,366.049988,368.750000,360.100006,361.000000,335.018250,1847546
2022-05-06,357.000000,359.799988,353.000000,357.299988,331.584534,2348871
2022-05-09,355.700012,358.299988,349.799988,353.399994,327.965210,2524390
2022-05-10,353.500000,358.000000,351.399994,353.450012,328.011597,2954952
2022-05-11,355.000000,359.450012,344.750000,347.100006,322.118652,3887065
2022-05-12,345.000000,346.450012,336.200012,339.950012,315.483276,3858313
2022-05-13,341.399994,345.299988,336.000000,336.950012,312.699188,2257796
2022-05-16,339.149994,339.649994,333.700012,336.100006,311.910309,1942152
2022-05-17,336.000000,342.950012,334.149994,342.450012,317.803314,4798210
2022-05-18,336.450012,347.200012,331.000000,331.899994,308.012604,7657308
2022-05-19,329.799988,329.950012,324.000000,326.649994,303.140472,5093969
2022-05-20,332.000000,334.850006,328.000000,332.799988,308.847809,3196697
2022-05-23,332.799988,336.149994,327.000000,332.100006,308.198212,4396431
2022-05-24,332.100006,334.549988,328.500000,330.100006,306.342163,2945719
2022-05-25,332.399994,333.500000,325.149994,326.149994,302.676453,4081823
2022-05-26,325.000000,325.500000,312.200012,324.350006,301.006012,8030657
2022-05-27,324.600006,329.000000,318.200012,322.350006,299.149963,4875852
2022-05-30,324.500000,330.799988,322.000000,329.149994,305.460541,3550508
2022-05-31,330.000000,330.700012,325.000000,326.200012,302.722870,10420751
2022-06-01,328.000000,331.850006,324.100006,326.000000,302.537262,6690532
2022-06-02,327.000000,334.250000,322.549988,329.350006,305.646149,8056904
2022-06-03,330.600006,332.000000,327.100006,328.149994,304.532501,4969493
2022-06-06,327.500000,327.899994,318.299988,319.350006,296.365875,4672714
2022-06-07,317.549988,322.600006,317.000000,320.250000,297.201080,3955076
2022-06-08,321.000000,324.899994,319.200012,323.899994,300.588379,2690805
2022-06-09,323.000000,334.549988,319.500000,332.850006,308.894257,6959446
